+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Ruta #7: [1, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 225.654      Capacidad: 84.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 20, 76, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 333.513      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 2032.3229999999999          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2032.323       ==> Optimo: 1764.0  Desvio: 15.2%
Lista tabu: [((17,58,12.042),5), ((62,44,9.055),5), ((17,62,7.071),3), ((1,21,90.427),1), ((21,20,15.133),1), ((26,42,4.243),1), ((42,65,14.765),1), ((24,63,8.602),2), ((61,45,19.416),2), ((45,63,11.045),1), ((31,47,31.305),9), ((6,1,62.266),9), ((31,6,13.038),7), ((40,75,9.487),4), ((61,45,19.416),4), ((40,45,21.401),3), ((35,12,10.44),5), ((12,29,14.213),5), ((24,63,8.602),5), ((12,63,12.649),4), ((13,61,19.723),6), ((61,45,19.416),6), ((78,4,7.28),6), ((4,40,10.296),6), ((45,4,19.698),5), ((71,59,16.401),7), ((59,39,5.385),7), ((51,33,10.0),7), ((33,59,19.0),6), ((60,28,2.0),8), ((28,65,24.759),8), ((13,61,19.723),8), ((13,28,18.358),7), ((31,6,13.038),15), ((6,60,13.038),15), ((61,45,19.416),15), ((6,45,5.0),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 95  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 61, 6, 45, 24, 63]
Costo asociado: 153.064      Capacidad: 77.0

Ruta #5: [1, 7, 9, 17, 62, 58, 44, 69, 79]
Costo asociado: 248.865      Capacidad: 95.0

Ruta #6: [1, 52, 78, 4, 40, 75, 30, 18, 32]
Costo asociado: 151.95999999999998      Capacidad: 100.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 20, 76, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 333.513      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 2018.1599999999999          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2018.16       ==> Optimo: 1764.0  Desvio: 14.399999999999999%
Lista tabu: [((17,58,12.042),1), ((62,44,9.055),1), ((31,47,31.305),5), ((6,1,62.266),5), ((31,6,13.038),3), ((35,12,10.44),1), ((12,29,14.213),1), ((24,63,8.602),1), ((13,61,19.723),2), ((61,45,19.416),2), ((78,4,7.28),2), ((4,40,10.296),2), ((45,4,19.698),1), ((71,59,16.401),3), ((59,39,5.385),3), ((51,33,10.0),3), ((33,59,19.0),2), ((60,28,2.0),4), ((28,65,24.759),4), ((13,61,19.723),4), ((13,28,18.358),3), ((31,6,13.038),11), ((6,60,13.038),11), ((61,45,19.416),11), ((6,45,5.0),9), ((53,35,10.05),12), ((38,80,19.647),12), ((53,80,8.0),10), ((80,19,14.866),7), ((49,15,20.224),7), ((49,80,10.817),6), ((21,20,15.133),8), ((20,76,13.153),8), ((42,26,4.243),8), ((20,42,19.647),7), ((35,12,10.44),9), ((12,29,14.213),9), ((25,31,9.487),9), ((12,31,20.224),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 6, 45, 24, 63]
Costo asociado: 145.428      Capacidad: 87.0

Ruta #5: [1, 7, 9, 17, 62, 58, 44, 69, 79]
Costo asociado: 248.865      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 75, 30, 18, 32]
Costo asociado: 153.825      Capacidad: 90.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 20, 76, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 333.513      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 2012.3889999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2012.389       ==> Optimo: 1764.0  Desvio: 14.099999999999998%
Lista tabu: [((31,47,31.305),1), ((6,1,62.266),1), ((31,6,13.038),7), ((6,60,13.038),7), ((61,45,19.416),7), ((6,45,5.0),5), ((53,35,10.05),8), ((38,80,19.647),8), ((53,80,8.0),6), ((80,19,14.866),3), ((49,15,20.224),3), ((49,80,10.817),2), ((21,20,15.133),4), ((20,76,13.153),4), ((42,26,4.243),4), ((20,42,19.647),3), ((35,12,10.44),5), ((12,29,14.213),5), ((25,31,9.487),5), ((12,31,20.224),4), ((14,13,34.54),12), ((13,61,19.723),12), ((1,25,73.682),12), ((13,25,20.224),10), ((3,38,2.0),7), ((7,9,20.881),7), ((3,9,11.705),6), ((76,27,23.324),8), ((9,17,19.026),8), ((17,76,18.974),7), ((1,13,56.356),9), ((13,25,20.224),9), ((61,6,18.439),9), ((6,45,5.0),9), ((13,61,19.723),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 101  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 6, 45, 24, 63]
Costo asociado: 145.428      Capacidad: 87.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 75, 30, 18, 32]
Costo asociado: 153.825      Capacidad: 90.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 20, 76, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 333.513      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 2007.9939999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2007.994       ==> Optimo: 1764.0  Desvio: 13.8%
Lista tabu: [((31,6,13.038),5), ((6,60,13.038),5), ((61,45,19.416),5), ((6,45,5.0),3), ((53,35,10.05),6), ((38,80,19.647),6), ((53,80,8.0),4), ((80,19,14.866),1), ((49,15,20.224),1), ((21,20,15.133),2), ((20,76,13.153),2), ((42,26,4.243),2), ((20,42,19.647),1), ((35,12,10.44),3), ((12,29,14.213),3), ((25,31,9.487),3), ((12,31,20.224),2), ((14,13,34.54),10), ((13,61,19.723),10), ((1,25,73.682),10), ((13,25,20.224),8), ((3,38,2.0),5), ((7,9,20.881),5), ((3,9,11.705),4), ((76,27,23.324),6), ((9,17,19.026),6), ((17,76,18.974),5), ((1,13,56.356),7), ((13,25,20.224),7), ((61,6,18.439),7), ((6,45,5.0),7), ((13,61,19.723),6), ((14,61,37.202),14), ((61,6,18.439),14), ((78,4,7.28),14), ((4,40,10.296),14), ((61,78,17.205),12), ((6,45,5.0),9), ((45,24,7.211),9), ((32,1,66.603),9), ((32,45,17.029),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 6, 45, 24, 63]
Costo asociado: 145.428      Capacidad: 87.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 30, 75]
Costo asociado: 143.642      Capacidad: 90.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 20, 76, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 333.513      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1997.8109999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1997.811       ==> Optimo: 1764.0  Desvio: 13.3%
Lista tabu: [((14,61,37.202),1), ((61,6,18.439),1), ((78,4,7.28),1), ((4,40,10.296),1), ((9,17,19.026),3), ((17,62,7.071),3), ((44,69,7.81),3), ((69,79,11.18),3), ((17,79,17.029),1), ((1,3,88.769),1), ((3,38,2.0),1), ((25,31,9.487),1), ((31,60,11.662),1), ((53,80,8.0),2), ((38,35,15.0),2), ((53,35,10.05),1), ((75,30,7.0),3), ((30,18,7.28),3), ((63,1,54.406),3), ((30,63,19.416),2), ((71,59,16.401),4), ((59,39,5.385),4), ((51,33,10.0),4), ((33,59,19.0),3), ((39,68,17.029),5), ((54,71,11.18),5), ((68,71,6.325),4), ((31,60,11.662),6), ((28,65,24.759),6), ((28,31,12.806),5), ((78,61,17.205),7), ((75,30,7.0),7), ((75,78,15.133),6), ((26,47,5.0),8), ((18,32,2.0),8), ((26,32,20.248),7), ((58,44,13.454),9), ((44,17,2.0),9), ((20,76,13.153),9), ((76,27,23.324),9), ((58,76,10.44),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 120  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 6, 45, 24, 63]
Costo asociado: 145.428      Capacidad: 87.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 30, 75]
Costo asociado: 143.642      Capacidad: 90.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 27, 36, 66, 70, 20, 48, 57, 10, 56, 16, 34]
Costo asociado: 323.962      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1988.2599999999998          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1988.26       ==> Optimo: 1764.0  Desvio: 12.7%
Lista tabu: [((78,61,17.205),1), ((75,30,7.0),1), ((26,47,5.0),2), ((18,32,2.0),2), ((26,32,20.248),1), ((58,44,13.454),3), ((44,17,2.0),3), ((20,76,13.153),3), ((76,27,23.324),3), ((58,76,10.44),2), ((40,75,9.487),10), ((32,1,66.603),10), ((40,32,12.0),8), ((38,35,15.0),5), ((35,12,10.44),5), ((1,7,75.027),5), ((35,7,12.649),4), ((28,65,24.759),6), ((6,45,5.0),6), ((28,45,17.0),5), ((49,15,20.224),7), ((72,53,13.038),7), ((53,15,13.416),6), ((67,37,11.045),8), ((37,1,30.364),8), ((41,50,29.682),8), ((50,74,9.22),8), ((37,74,15.0),7), ((21,20,15.133),9), ((20,76,13.153),9), ((65,42,14.765),9), ((42,26,4.243),9), ((21,42,19.723),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 136  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
Costo asociado: 140.764      Capacidad: 80.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 27, 36, 66, 70, 20, 48, 57, 10, 56, 16, 34]
Costo asociado: 323.962      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1986.2150000000001          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1986.215       ==> Optimo: 1764.0  Desvio: 12.6%
Lista tabu: [((43,54,13.038),1), ((54,71,11.18),1), ((1,52,37.014),1), ((52,78,5.0),1), ((43,54,13.038),2), ((54,71,11.18),2), ((1,52,37.014),2), ((52,78,5.0),2), ((43,52,9.22),1), ((28,65,24.759),3), ((26,47,5.0),3), ((26,28,21.095),2), ((56,16,10.198),4), ((57,10,24.331),4), ((10,16,20.248),3), ((60,28,2.0),5), ((45,24,7.211),5), ((24,60,19.416),4), ((39,68,17.029),6), ((68,67,0.0),6), ((52,78,5.0),6), ((68,78,17.464),5), ((25,31,9.487),7), ((31,60,11.662),7), ((45,24,7.211),7), ((24,31,13.454),6), ((60,28,2.0),8), ((13,25,20.224),8), ((28,25,21.954),7), ((30,75,7.0),9), ((40,32,12.0),9), ((75,32,12.728),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 152  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 38, 35, 12, 29, 64]
Costo asociado: 207.144      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
Costo asociado: 140.764      Capacidad: 80.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 27, 36, 66, 70, 20, 48, 57, 10, 56, 16, 34]
Costo asociado: 323.962      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1982.6710000000003          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1982.671       ==> Optimo: 1764.0  Desvio: 12.4%
Lista tabu: [((18,75,11.402),1), ((40,32,12.0),1), ((68,67,0.0),2), ((67,37,11.045),2), ((52,78,5.0),2), ((67,78,17.464),1), ((53,80,8.0),3), ((38,35,15.0),3), ((53,35,10.05),2), ((65,42,14.765),4), ((42,26,4.243),4), ((70,20,19.313),4), ((20,48,8.602),4), ((42,48,18.439),3), ((52,78,5.0),5), ((14,4,26.627),5), ((4,52,11.662),4), ((40,32,12.0),6), ((6,45,5.0),6), ((40,45,21.401),5), ((6,45,5.0),7), ((45,24,7.211),7), ((13,25,20.224),7), ((25,31,9.487),7), ((6,25,17.889),6), ((39,68,17.029),8), ((68,67,0.0),8), ((1,52,37.014),8), ((52,68,17.029),7), ((62,58,8.062),9), ((17,79,17.029),9), ((17,62,7.071),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 171  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 23, 46, 55, 73, 77]
Costo asociado: 251.41500000000002      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
Costo asociado: 140.764      Capacidad: 80.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 27, 36, 66, 70, 20, 48, 57, 10, 56, 16, 34]
Costo asociado: 323.962      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1965.3830000000003          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1965.383       ==> Optimo: 1764.0  Desvio: 11.4%
Lista tabu: [((6,45,5.0),1), ((45,24,7.211),1), ((25,31,9.487),1), ((31,60,11.662),1), ((43,54,13.038),2), ((54,71,11.18),2), ((1,52,37.014),2), ((52,78,5.0),2), ((43,52,9.22),1), ((48,57,9.22),3), ((16,34,7.071),3), ((56,16,10.198),3), ((48,16,19.925),2), ((71,59,16.401),4), ((39,68,17.029),4), ((39,71,15.811),3), ((49,15,20.224),5), ((15,1,67.365),5), ((35,12,10.44),5), ((12,15,19.235),4), ((6,45,5.0),6), ((45,24,7.211),6), ((64,1,58.694),6), ((45,64,19.313),5), ((48,57,9.22),7), ((76,27,23.324),7), ((27,57,22.136),6), ((1,13,56.356),8), ((13,25,20.224),8), ((75,1,53.907),8), ((13,75,12.728),7), ((25,31,9.487),9), ((31,60,11.662),9), ((6,45,5.0),9), ((45,24,7.211),9), ((25,45,19.416),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 178  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 46, 23, 55, 73, 77]
Costo asociado: 248.37      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
Costo asociado: 140.764      Capacidad: 80.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 27, 36, 66, 70, 20, 48, 57, 10, 56, 16, 34]
Costo asociado: 323.962      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1962.3380000000002          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1962.338       ==> Optimo: 1764.0  Desvio: 11.200000000000001%
Lista tabu: [((1,13,56.356),1), ((13,25,20.224),1), ((75,1,53.907),1), ((25,31,9.487),2), ((31,60,11.662),2), ((6,45,5.0),2), ((45,24,7.211),2), ((25,45,19.416),1), ((1,3,88.769),9), ((29,64,18.028),9), ((12,29,14.213),9), ((3,29,21.954),7), ((29,3,21.954),4), ((35,12,10.44),4), ((38,35,15.0),4), ((35,29,12.042),3), ((17,79,17.029),5), ((9,69,13.601),5), ((7,9,20.881),5), ((9,79,16.125),4), ((26,47,5.0),6), ((65,42,14.765),6), ((42,47,6.083),5), ((30,6,7.211),7), ((45,24,7.211),7), ((30,45,8.544),6), ((6,45,5.0),8), ((45,24,7.211),8), ((13,25,20.224),8), ((25,31,9.487),8), ((6,25,17.889),7), ((29,3,21.954),9), ((3,38,2.0),9), ((31,60,11.662),9), ((60,28,2.0),9), ((3,31,21.471),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 184  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 46, 23, 55, 73, 77]
Costo asociado: 248.37      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
Costo asociado: 140.764      Capacidad: 80.0

Ruta #7: [1, 13, 25, 31, 60, 28, 65, 42, 26, 47]
Costo asociado: 228.55199999999996      Capacidad: 100.0

Ruta #8: [1, 22, 11, 72, 53, 80, 19, 49, 15]
Costo asociado: 192.207      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 59, 39, 68, 67, 37]
Costo asociado: 132.46      Capacidad: 99.0

--> Costo total: 1947.6390000000001          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1947.639       ==> Optimo: 1764.0  Desvio: 10.4%
Lista tabu: [((1,3,88.769),3), ((29,64,18.028),3), ((12,29,14.213),3), ((3,29,21.954),1), ((30,6,7.211),1), ((45,24,7.211),1), ((6,45,5.0),2), ((45,24,7.211),2), ((13,25,20.224),2), ((25,31,9.487),2), ((6,25,17.889),1), ((29,3,21.954),3), ((3,38,2.0),3), ((31,60,11.662),3), ((60,28,2.0),3), ((3,31,21.471),2), ((33,23,10.0),10), ((46,55,23.022),10), ((33,46,7.616),8), ((25,31,9.487),5), ((29,3,21.954),5), ((3,25,16.031),4), ((4,30,15.0),6), ((30,6,7.211),6), ((43,54,13.038),6), ((54,71,11.18),6), ((4,54,16.031),5), ((60,28,2.0),7), ((28,65,24.759),7), ((79,1,86.354),7), ((28,79,17.029),6), ((70,20,19.313),8), ((20,48,8.602),8), ((9,69,13.601),8), ((69,62,8.062),8), ((20,62,20.125),7), ((17,79,17.029),9), ((79,1,86.354),9), ((21,76,2.0),9), ((76,27,23.324),9), ((17,76,18.974),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 204  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 5, 51, 33, 46, 23, 55, 73, 77]
Costo asociado: 248.37      Capacidad: 91.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 244.46999999999997      Capacidad: 95.0

Ruta #6: [1, 52, 78, 61, 40, 32, 18, 75]
