+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2153.965          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2153.965       ==> Optimo: 1764.0  Desvio: 22.1%
Lista tabu: [((44,69,7.81),3), ((9,17,19.026),3), ((69,17,6.708),1), ((57,48,9.22),1), ((20,21,15.133),1), ((79,69,11.18),2), ((58,62,8.062),2), ((58,79,20.616),1), ((30,32,9.22),3), ((13,45,1.414),3), ((30,45,8.544),2), ((73,55,17.029),4), ((59,5,36.346),4), ((59,73,19.723),3), ((54,43,13.038),5), ((37,67,11.045),5), ((43,67,18.028),4), ((76,27,23.324),6), ((48,10,31.953),6), ((48,76,20.224),5), ((23,33,10.0),13), ((5,1,92.195),13), ((5,23,17.029),11), ((49,15,20.224),8), ((38,80,19.647),8), ((15,80,18.439),7), ((45,24,7.211),9), ((14,13,34.54),9), ((13,24,7.616),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 51, 33]
Costo asociado: 266.446      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 65, 42, 47, 26, 6]
Costo asociado: 241.84400000000002      Capacidad: 95.0

Ruta #8: [1, 11, 22, 29, 72, 53, 12, 64]
Costo asociado: 226.74400000000003      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2142.5750000000003          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2142.575       ==> Optimo: 1764.0  Desvio: 21.5%
Lista tabu: [((23,33,10.0),7), ((5,1,92.195),7), ((5,23,17.029),5), ((49,15,20.224),2), ((38,80,19.647),2), ((15,80,18.439),1), ((45,24,7.211),3), ((14,13,34.54),3), ((13,24,7.616),2), ((31,26,32.573),10), ((60,6,13.038),10), ((31,60,11.662),8), ((30,32,9.22),5), ((13,45,1.414),5), ((30,45,8.544),4), ((3,35,13.892),6), ((22,29,45.354),6), ((3,29,21.954),5), ((32,61,10.05),7), ((45,24,7.211),7), ((24,32,22.136),6), ((32,61,10.05),8), ((42,47,6.083),8), ((32,47,16.279),7), ((68,39,17.029),9), ((71,54,11.18),9), ((68,71,6.325),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 43  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 51, 33]
Costo asociado: 266.446      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 26, 47, 42, 65, 6]
Costo asociado: 236.911      Capacidad: 95.0

Ruta #8: [1, 11, 22, 29, 72, 53, 12, 64]
Costo asociado: 226.74400000000003      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2137.6420000000003          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2137.642       ==> Optimo: 1764.0  Desvio: 21.2%
Lista tabu: [((23,33,10.0),2), ((5,1,92.195),2), ((31,26,32.573),5), ((60,6,13.038),5), ((31,60,11.662),3), ((3,35,13.892),1), ((22,29,45.354),1), ((32,61,10.05),2), ((45,24,7.211),2), ((24,32,22.136),1), ((32,61,10.05),3), ((42,47,6.083),3), ((32,47,16.279),2), ((68,39,17.029),4), ((71,54,11.18),4), ((68,71,6.325),3), ((32,61,10.05),11), ((18,75,11.402),11), ((75,61,8.062),9), ((78,40,16.279),6), ((75,30,7.0),6), ((75,78,15.133),5), ((24,63,8.602),7), ((14,13,34.54),7), ((13,63,10.198),6), ((56,16,10.198),8), ((1,20,101.833),8), ((16,20,24.021),7), ((29,72,13.928),9), ((1,11,54.083),9), ((11,72,8.062),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 44  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 26, 47, 42, 65, 6]
Costo asociado: 236.911      Capacidad: 95.0

Ruta #8: [1, 11, 22, 29, 72, 53, 12, 64]
Costo asociado: 226.74400000000003      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2135.725          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2135.725       ==> Optimo: 1764.0  Desvio: 21.099999999999998%
Lista tabu: [((23,33,10.0),1), ((5,1,92.195),1), ((31,26,32.573),4), ((60,6,13.038),4), ((31,60,11.662),2), ((32,61,10.05),1), ((45,24,7.211),1), ((32,61,10.05),2), ((42,47,6.083),2), ((32,47,16.279),1), ((68,39,17.029),3), ((71,54,11.18),3), ((68,71,6.325),2), ((32,61,10.05),10), ((18,75,11.402),10), ((75,61,8.062),8), ((78,40,16.279),5), ((75,30,7.0),5), ((75,78,15.133),4), ((24,63,8.602),6), ((14,13,34.54),6), ((13,63,10.198),5), ((56,16,10.198),7), ((1,20,101.833),7), ((16,20,24.021),6), ((29,72,13.928),8), ((1,11,54.083),8), ((11,72,8.062),7), ((28,65,24.759),15), ((26,6,32.14),15), ((26,28,21.095),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 49  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 26, 47, 42, 65, 6]
Costo asociado: 236.911      Capacidad: 95.0

Ruta #8: [1, 11, 64, 12, 53, 72, 29, 22]
Costo asociado: 189.17799999999997      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2098.1589999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2098.159       ==> Optimo: 1764.0  Desvio: 18.9%
Lista tabu: [((32,61,10.05),5), ((18,75,11.402),5), ((75,61,8.062),3), ((24,63,8.602),1), ((14,13,34.54),1), ((56,16,10.198),2), ((1,20,101.833),2), ((16,20,24.021),1), ((29,72,13.928),3), ((1,11,54.083),3), ((11,72,8.062),2), ((28,65,24.759),10), ((26,6,32.14),10), ((26,28,21.095),8), ((59,51,15.264),11), ((33,1,75.007),11), ((33,59,19.0),9), ((55,46,23.022),6), ((77,73,4.472),6), ((46,73,15.62),5), ((57,48,9.22),7), ((76,27,23.324),7), ((27,48,15.0),6), ((57,48,9.22),8), ((1,20,101.833),8), ((20,48,8.602),7), ((27,36,13.0),9), ((66,70,11.402),9), ((27,66,15.232),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 64, 12, 53, 72, 29, 22]
Costo asociado: 189.17799999999997      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2094.198          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2094.198       ==> Optimo: 1764.0  Desvio: 18.7%
Lista tabu: [((11,22,23.537),3), ((64,1,58.694),3), ((11,64,12.649),1), ((13,45,1.414),1), ((75,30,7.0),1), ((5,59,36.346),2), ((55,46,23.022),2), ((46,59,23.087),1), ((57,48,9.22),3), ((56,16,10.198),3), ((56,57,15.297),2), ((20,21,15.133),4), ((57,48,9.22),4), ((20,57,17.804),3), ((57,48,9.22),5), ((76,27,23.324),5), ((27,48,15.0),4), ((73,55,17.029),6), ((1,77,65.115),6), ((55,77,21.401),5), ((73,55,17.029),7), ((23,5,17.029),7), ((23,73,17.493),6), ((76,27,23.324),8), ((48,10,31.953),8), ((48,76,20.224),7), ((66,70,11.402),9), ((27,36,13.0),9), ((36,70,22.023),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 64  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 64, 12, 72, 53, 29, 22]
Costo asociado: 180.81799999999998      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2085.8379999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2085.838       ==> Optimo: 1764.0  Desvio: 18.2%
Lista tabu: [((11,22,23.537),1), ((64,1,58.694),1), ((57,48,9.22),1), ((56,16,10.198),1), ((20,21,15.133),2), ((57,48,9.22),2), ((20,57,17.804),1), ((57,48,9.22),3), ((76,27,23.324),3), ((27,48,15.0),2), ((73,55,17.029),4), ((1,77,65.115),4), ((55,77,21.401),3), ((73,55,17.029),5), ((23,5,17.029),5), ((23,73,17.493),4), ((76,27,23.324),6), ((48,10,31.953),6), ((48,76,20.224),5), ((66,70,11.402),7), ((27,36,13.0),7), ((36,70,22.023),6), ((47,42,6.083),14), ((28,26,21.095),14), ((42,26,4.243),12), ((61,75,8.062),9), ((32,18,2.0),9), ((32,61,10.05),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 29, 53, 72, 12, 64, 22]
Costo asociado: 176.56099999999998      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2081.5809999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2081.581       ==> Optimo: 1764.0  Desvio: 18.0%
Lista tabu: [((12,53,11.402),2), ((72,29,13.928),2), ((57,48,9.22),1), ((20,21,15.133),1), ((45,24,7.211),2), ((14,13,34.54),2), ((13,24,7.616),1), ((45,24,7.211),3), ((14,13,34.54),3), ((13,24,7.616),2), ((33,51,10.0),4), ((46,23,3.162),4), ((23,51,12.0),3), ((60,31,11.662),5), ((47,28,18.974),5), ((28,31,12.806),4), ((75,30,7.0),6), ((45,24,7.211),6), ((24,75,20.0),5), ((44,9,19.026),7), ((79,69,11.18),7), ((9,69,13.601),6), ((27,36,13.0),8), ((66,70,11.402),8), ((27,66,15.232),7), ((49,15,20.224),9), ((38,80,19.647),9), ((15,80,18.439),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 30, 32, 18]
Costo asociado: 152.11      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 53, 29, 72, 12, 64, 22]
Costo asociado: 176.22699999999998      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2081.247          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2081.247       ==> Optimo: 1764.0  Desvio: 18.0%
Lista tabu: [((60,31,11.662),1), ((47,28,18.974),1), ((75,30,7.0),2), ((45,24,7.211),2), ((24,75,20.0),1), ((44,9,19.026),3), ((79,69,11.18),3), ((9,69,13.601),2), ((27,36,13.0),4), ((66,70,11.402),4), ((27,66,15.232),3), ((49,15,20.224),5), ((38,80,19.647),5), ((15,80,18.439),4), ((11,64,12.649),12), ((29,22,45.354),12), ((11,29,21.84),10), ((54,43,13.038),7), ((37,67,11.045),7), ((43,67,18.028),6), ((45,24,7.211),8), ((47,28,18.974),8), ((28,45,17.0),7), ((70,57,5.657),9), ((56,16,10.198),9), ((56,70,20.248),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 85  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 18, 32, 30]
Costo asociado: 150.618      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 53, 29, 72, 12, 64, 22]
Costo asociado: 176.22699999999998      Capacidad: 96.0

Ruta #9: [1, 20, 21, 76, 27, 36, 66, 70, 57, 48, 10, 56, 16, 34]
Costo asociado: 335.865      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2079.7549999999997          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 2079.755       ==> Optimo: 1764.0  Desvio: 17.9%
Lista tabu: [((27,36,13.0),1), ((66,70,11.402),1), ((49,15,20.224),2), ((38,80,19.647),2), ((15,80,18.439),1), ((11,64,12.649),9), ((29,22,45.354),9), ((11,29,21.84),7), ((54,43,13.038),4), ((37,67,11.045),4), ((43,67,18.028),3), ((45,24,7.211),5), ((47,28,18.974),5), ((28,45,17.0),4), ((70,57,5.657),6), ((56,16,10.198),6), ((56,70,20.248),5), ((11,29,21.84),13), ((53,72,13.038),13), ((11,53,20.616),11), ((78,40,16.279),8), ((75,30,7.0),8), ((75,78,15.133),7), ((28,60,2.0),9), ((75,30,7.0),9), ((28,30,13.038),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 89  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 41, 50, 74]
Costo asociado: 118.98      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 59, 33, 51]
Costo asociado: 264.529      Capacidad: 98.0

Ruta #4: [1, 4, 14, 13, 45, 24, 63]
Costo asociado: 180.904      Capacidad: 92.0

Ruta #5: [1, 79, 69, 17, 58, 62, 44, 9, 7]
Costo asociado: 248.33499999999998      Capacidad: 95.0

Ruta #6: [1, 52, 78, 40, 61, 75, 18, 32, 30]
Costo asociado: 150.618      Capacidad: 90.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 53, 29, 72, 12, 64, 22]
Costo asociado: 176.22699999999998      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 48, 57, 70, 66, 36, 27, 20, 21, 76]
